generation,rank_1,rank_2,swapAccepted
8486000,1,2,1
8487000,1,3,1
8488000,3,4,1
8489000,3,4,1
8490000,1,4,1
8491000,1,3,1
8492000,2,4,1
8493000,1,3,1
8494000,1,4,1
8495000,1,3,1
8496000,3,4,1
8497000,1,4,1
8498000,2,4,1
8499000,1,2,1
8500000,1,4,1
8501000,1,4,1
8502000,1,4,0
8503000,2,4,0
8504000,2,4,0
8505000,1,3,0
8506000,1,3,1
8507000,2,3,1
8508000,2,4,0
8509000,1,2,1
8510000,1,4,1
8511000,1,3,1
8512000,2,3,1
8513000,2,4,1
8514000,3,4,0
8515000,1,2,1
8516000,1,4,0
8517000,1,3,1
8518000,3,4,1
8519000,2,3,1
8520000,1,2,1
8521000,2,3,1
8522000,3,4,1
8523000,1,3,1
8524000,1,4,0
8525000,2,3,1
8526000,2,4,0
8527000,3,4,1
8528000,1,2,1
8529000,1,4,1
8530000,2,4,1
8531000,2,3,1
8532000,1,4,1
8533000,1,3,1
8534000,1,3,1
8535000,2,3,1
8536000,1,2,0
8537000,2,3,1
8538000,1,4,1
8539000,1,3,0
8540000,2,4,1
8541000,1,3,1
8542000,3,4,1
8543000,3,4,1
8544000,1,4,1
8545000,3,4,1
8546000,2,3,1
8547000,1,2,1
8548000,2,4,1
8549000,2,3,1
8550000,1,2,1
8551000,1,3,1
8552000,2,4,1
8553000,2,3,1
8554000,3,4,1
8555000,1,4,1
8556000,2,3,1
8557000,2,4,1
8558000,1,2,1
8559000,1,4,1
8560000,2,3,1
8561000,1,2,1
8562000,2,3,1
8563000,1,4,0
8564000,2,4,1
8565000,1,2,1
8566000,2,3,1
8567000,1,3,1
8568000,1,4,1
8569000,1,3,1
8570000,1,3,1
8571000,1,4,1
8572000,2,3,1
8573000,1,4,1
8574000,3,4,1
8575000,2,4,0
8576000,1,2,1
8577000,2,4,1
8578000,2,3,1
8579000,1,4,1
8580000,1,4,1
8581000,1,2,1
8582000,2,3,1
8583000,3,4,1
8584000,2,3,1
8585000,1,4,1
8586000,1,2,1
8587000,1,4,1
8588000,2,3,1
8589000,2,4,1
8590000,1,4,1
8591000,1,4,1
8592000,3,4,1
8593000,1,3,1
8594000,1,2,1
8595000,1,2,1
8596000,1,3,1
8597000,3,4,1
8598000,1,4,0
8599000,1,3,1
8600000,1,3,1
8601000,1,3,0
8602000,1,4,1
8603000,2,4,1
8604000,1,3,1
8605000,2,4,0
8606000,3,4,1
8607000,1,4,1
8608000,1,3,1
8609000,2,3,0
8610000,2,4,0
8611000,1,2,1
8612000,3,4,1
8613000,2,4,1
8614000,1,2,1
8615000,3,4,1
8616000,1,2,1
8617000,1,2,1
8618000,2,3,1
8619000,1,4,1
8620000,3,4,1
8621000,2,3,1
8622000,1,2,1
8623000,2,3,1
8624000,2,4,1
8625000,2,3,1
8626000,1,4,1
8627000,2,4,1
8628000,3,4,1
8629000,2,4,1
8630000,2,4,1
8631000,3,4,1
8632000,1,3,1
8633000,2,3,1
8634000,2,4,0
8635000,3,4,1
8636000,1,3,1
8637000,2,3,1
8638000,2,3,1
8639000,2,4,1
8640000,1,4,1
8641000,2,3,1
8642000,1,4,1
8643000,1,3,0
8644000,3,4,1
8645000,1,2,1
8646000,3,4,1
8647000,3,4,1
8648000,1,4,1
8649000,2,4,1
8650000,2,3,1
8651000,1,2,1
8652000,2,3,1
8653000,2,4,1
8654000,3,4,1
8655000,1,2,1
8656000,1,3,1
8657000,1,2,1
8658000,3,4,0
8659000,1,2,1
8660000,3,4,1
8661000,2,4,1
8662000,2,3,1
8663000,1,2,1
8664000,2,4,1
8665000,1,2,1
8666000,1,2,1
8667000,1,4,1
8668000,2,4,1
8669000,3,4,0
8670000,2,4,1
8671000,2,3,1
8672000,2,4,0
8673000,1,4,1
8674000,3,4,1
8675000,1,2,1
8676000,3,4,1
8677000,2,3,1
8678000,1,3,1
8679000,2,3,1
8680000,1,3,1
8681000,2,4,1
8682000,2,3,1
8683000,1,4,1
8684000,1,3,1
8685000,1,3,1
8686000,3,4,1
8687000,2,4,1
8688000,3,4,1
8689000,1,2,1
8690000,2,4,1
8691000,1,3,1
8692000,3,4,1
8693000,1,3,1
8694000,3,4,1
8695000,1,2,1
8696000,1,2,1
8697000,2,3,1
8698000,2,4,1
8699000,3,4,1
8700000,2,3,1
8701000,3,4,1
8702000,1,2,1
8703000,2,3,1
8704000,2,4,1
8705000,1,3,1
8706000,1,3,1
8707000,2,4,1
8708000,1,4,0
8709000,1,4,1
8710000,3,4,1
8711000,1,2,1
8712000,3,4,1
8713000,1,4,1
8714000,1,3,1
8715000,3,4,1
8716000,2,4,1
8717000,2,4,1
8718000,3,4,1
8719000,3,4,1
8720000,1,3,1
8721000,1,3,1
8722000,1,3,1
8723000,1,4,0
8724000,3,4,0
8725000,1,2,1
8726000,1,2,1
8727000,3,4,0
8728000,1,2,0
8729000,1,3,1
8730000,2,4,1
8731000,2,3,1
8732000,1,2,1
8733000,2,3,1
8734000,1,2,1
8735000,2,3,1
8736000,2,4,0
8737000,3,4,0
8738000,1,3,1
8739000,2,4,1
8740000,3,4,1
8741000,1,2,0
8742000,1,2,1
8743000,1,2,1
8744000,1,4,1
8745000,1,3,1
8746000,1,4,1
8747000,3,4,1
8748000,1,3,1
8749000,3,4,1
8750000,2,4,1
8751000,1,3,1
8752000,3,4,1
8753000,1,3,0
8754000,2,3,1
8755000,1,4,1
8756000,1,2,0
8757000,1,2,1
8758000,3,4,1
8759000,2,4,1
8760000,3,4,1
8761000,2,4,1
8762000,1,4,1
8763000,2,3,1
8764000,2,4,0
8765000,1,4,1
8766000,3,4,1
8767000,3,4,1
8768000,1,3,1
8769000,1,2,1
8770000,1,4,1
8771000,1,2,1
8772000,1,4,1
8773000,1,3,1
8774000,2,4,1
8775000,3,4,0
8776000,2,3,1
8777000,2,4,0
8778000,1,2,1
8779000,2,3,1
8780000,2,4,1
8781000,2,4,1
8782000,2,3,0
8783000,2,4,0
8784000,1,3,0
8785000,1,4,0
8786000,2,3,1
8787000,3,4,1
8788000,1,4,0
8789000,2,3,1
8790000,1,4,1
8791000,2,4,1
8792000,1,4,0
8793000,1,4,1
8794000,2,4,1
8795000,1,3,1
8796000,1,4,1
8797000,1,2,1
8798000,2,4,1
8799000,1,2,1
8800000,1,3,1
8801000,2,3,0
8802000,1,2,1
8803000,1,2,1
8804000,2,4,1
8805000,1,2,1
8806000,3,4,1
8807000,1,2,0
8808000,1,4,1
8809000,3,4,1
8810000,2,3,1
8811000,2,3,1
8812000,2,4,1
8813000,3,4,1
8814000,1,4,1
8815000,2,4,1
8816000,2,4,1
8817000,1,4,0
8818000,1,3,1
8819000,1,3,1
8820000,2,3,1
8821000,1,4,0
8822000,1,3,1
8823000,2,3,1
8824000,3,4,0
8825000,2,4,0
8826000,2,4,0
8827000,2,4,1
8828000,2,3,1
8829000,1,4,1
8830000,2,4,1
8831000,2,4,1
8832000,1,2,1
8833000,1,3,1
8834000,1,4,1
8835000,1,4,1
8836000,2,3,1
8837000,2,4,1
8838000,1,4,1
8839000,1,2,1
8840000,1,2,1
8841000,1,3,1
8842000,1,2,1
8843000,1,2,1
8844000,1,4,0
8845000,1,3,1
8846000,2,3,1
8847000,2,4,1
8848000,2,4,1
8849000,1,3,1
8850000,1,4,0
8851000,1,2,1
8852000,2,4,1
8853000,2,4,1
8854000,3,4,1
8855000,1,3,1
8856000,2,3,1
8857000,1,4,1
8858000,2,4,0
8859000,2,4,0
8860000,1,3,1
8861000,3,4,1
8862000,2,3,1
8863000,1,2,0
8864000,3,4,1
8865000,1,4,1
8866000,2,4,1
8867000,1,2,1
8868000,2,3,1
8869000,2,3,1
8870000,1,2,1
8871000,2,3,1
8872000,2,3,1
8873000,2,4,1
8874000,3,4,1
8875000,3,4,1
8876000,2,3,1
8877000,1,2,1
8878000,3,4,1
8879000,2,3,1
8880000,2,4,1
8881000,1,2,1
8882000,1,3,1
8883000,2,3,1
8884000,1,4,0
8885000,3,4,1
8886000,1,2,1
8887000,2,3,1
8888000,3,4,1
8889000,1,4,1
8890000,1,2,1
8891000,1,3,0
8892000,3,4,1
8893000,2,3,1
8894000,2,4,1
8895000,1,3,1
8896000,3,4,1
8897000,2,3,1
8898000,2,4,1
8899000,1,3,1
8900000,1,4,1
8901000,2,3,1
8902000,1,3,1
8903000,1,2,1
8904000,2,4,1
8905000,1,2,1
8906000,3,4,1
8907000,1,3,1
8908000,1,4,1
8909000,1,2,1
8910000,3,4,1
8911000,1,2,1
8912000,1,4,1
8913000,2,3,1
8914000,1,2,1
8915000,1,2,1
8916000,2,3,1
8917000,2,4,1
8918000,1,3,0
8919000,1,2,1
8920000,2,4,1
8921000,3,4,1
8922000,3,4,0
8923000,2,3,1
8924000,1,2,1
8925000,1,4,1
8926000,2,4,1
8927000,1,3,1
8928000,2,4,1
8929000,1,4,1
8930000,2,3,1
8931000,2,3,1
8932000,1,4,1
8933000,2,4,1
8934000,2,4,1
8935000,2,3,1
8936000,1,2,1
8937000,1,4,1
8938000,3,4,1
8939000,1,4,1
8940000,2,4,1
8941000,1,3,1
8942000,1,4,1
8943000,3,4,1
8944000,1,2,1
8945000,1,4,1
8946000,1,2,1
8947000,1,3,1
8948000,1,4,0
8949000,3,4,1
8950000,1,3,1
8951000,1,4,1
8952000,1,2,1
8953000,2,4,1
8954000,1,3,1
8955000,2,4,1
8956000,1,4,1
8957000,1,4,1
8958000,2,3,1
8959000,1,4,1
8960000,1,2,1
8961000,1,3,1
8962000,1,2,1
8963000,1,2,1
8964000,2,3,1
8965000,1,4,1
8966000,2,3,1
8967000,1,3,1
8968000,1,4,1
8969000,2,3,1
8970000,1,3,1
8971000,1,4,1
8972000,1,2,1
8973000,1,4,1
8974000,1,2,0
8975000,1,2,1
8976000,1,4,1
8977000,1,3,0
8978000,2,4,1
8979000,1,4,0
8980000,1,4,1
8981000,3,4,1
8982000,1,4,1
8983000,2,4,1
8984000,2,3,1
8985000,1,4,1
8986000,3,4,1
8987000,1,2,1
8988000,1,4,1
8989000,1,3,1
8990000,1,2,1
8991000,2,4,1
8992000,1,2,1
8993000,2,3,1
8994000,1,2,1
8995000,2,4,1
8996000,1,2,1
8997000,1,3,1
8998000,3,4,1
8999000,2,3,1
9000000,1,2,1
9001000,1,2,1
9002000,2,3,1
9003000,1,4,1
9004000,2,3,1
9005000,3,4,1
9006000,2,4,1
9007000,1,4,1
9008000,2,4,1
9009000,2,3,1
9010000,1,3,1
9011000,3,4,1
9012000,2,4,1
9013000,2,3,1
9014000,1,4,0
9015000,1,2,1
9016000,1,4,0
9017000,1,2,1
9018000,1,4,1
9019000,3,4,1
9020000,3,4,1
9021000,2,4,1
9022000,3,4,1
9023000,2,4,1
9024000,1,2,1
9025000,1,2,1
9026000,2,3,1
9027000,1,4,1
9028000,1,3,1
9029000,1,2,1
9030000,2,3,1
9031000,1,2,0
9032000,1,4,0
9033000,2,3,1
9034000,2,4,0
9035000,3,4,1
9036000,2,4,1
9037000,2,4,1
9038000,2,3,1
9039000,2,4,1
9040000,2,3,1
9041000,1,4,1
9042000,3,4,1
9043000,2,3,1
9044000,1,2,1
9045000,3,4,1
9046000,2,3,0
9047000,3,4,1
9048000,1,3,1
9049000,1,3,1
9050000,3,4,1
9051000,2,3,1
9052000,1,3,1
9053000,2,4,1
9054000,3,4,1
9055000,1,2,1
9056000,3,4,1
9057000,1,4,0
9058000,1,4,1
9059000,2,3,1
9060000,1,3,1
9061000,3,4,1
9062000,1,2,1
9063000,1,4,0
9064000,1,4,1
9065000,2,4,1
9066000,1,3,1
9067000,2,3,1
9068000,1,3,1
9069000,2,3,1
9070000,1,3,1
9071000,1,3,1
9072000,1,4,1
9073000,1,3,1
9074000,3,4,1
9075000,1,2,1
9076000,1,4,1
9077000,1,3,1
9078000,1,2,1
9079000,3,4,1
9080000,1,2,1
9081000,2,3,1
9082000,1,3,1
9083000,1,3,1
9084000,2,3,1
9085000,1,2,0
9086000,1,4,1
9087000,1,2,1
9088000,2,4,1
9089000,1,2,1
9090000,1,2,1
9091000,1,3,1
9092000,1,2,1
9093000,2,3,1
9094000,1,4,1
9095000,3,4,1
9096000,1,4,1
9097000,1,3,1
9098000,1,3,1
9099000,3,4,1
9100000,1,4,0
9101000,1,2,1
9102000,3,4,1
9103000,1,3,1
9104000,3,4,1
9105000,3,4,1
9106000,1,2,0
9107000,2,4,0
9108000,1,2,1
9109000,1,2,1
9110000,3,4,1
9111000,3,4,1
9112000,3,4,1
9113000,2,3,1
9114000,2,4,1
9115000,2,4,1
9116000,1,3,1
9117000,2,4,1
9118000,1,4,0
9119000,3,4,1
9120000,1,3,0
9121000,2,3,1
9122000,2,4,1
9123000,1,4,1
9124000,2,4,1
9125000,2,4,1
9126000,3,4,1
9127000,2,4,1
9128000,1,2,1
9129000,2,4,1
9130000,2,3,1
9131000,3,4,1
9132000,1,2,1
9133000,1,4,1
9134000,2,4,1
9135000,2,4,1
9136000,3,4,1
9137000,3,4,0
9138000,1,4,1
9139000,1,3,1
9140000,1,4,1
9141000,1,4,0
9142000,1,4,0
9143000,1,3,1
9144000,2,4,1
9145000,1,4,1
9146000,2,3,1
9147000,1,4,1
9148000,3,4,1
9149000,2,4,1
9150000,1,2,1
9151000,1,2,1
9152000,1,4,1
9153000,2,3,1
9154000,3,4,1
9155000,2,3,0
9156000,3,4,1
9157000,1,4,1
9158000,1,2,1
9159000,1,3,1
9160000,1,3,1
9161000,2,4,1
9162000,1,3,1
9163000,1,3,1
9164000,1,4,1
9165000,1,3,1
9166000,1,4,1
9167000,3,4,1
9168000,3,4,1
9169000,3,4,1
9170000,2,4,1
9171000,1,3,1
9172000,1,2,1
9173000,2,3,1
9174000,3,4,1
9175000,2,3,1
9176000,1,2,1
9177000,1,4,1
9178000,1,3,1
9179000,1,3,1
9180000,3,4,1
9181000,3,4,1
9182000,1,3,1
9183000,1,4,1
9184000,1,3,1
9185000,1,3,1
9186000,2,4,1
9187000,1,2,1
9188000,2,4,1
9189000,1,2,1
9190000,1,4,1
9191000,1,3,1
9192000,2,3,1
9193000,1,3,1
9194000,1,3,1
9195000,2,4,1
9196000,2,3,1
9197000,3,4,1
9198000,2,4,1
9199000,1,2,1
9200000,2,3,1
9201000,1,4,1
9202000,1,2,1
9203000,1,4,0
9204000,3,4,1
9205000,2,3,1
9206000,1,2,1
9207000,1,2,1
9208000,1,4,1
9209000,3,4,1
9210000,2,4,0
9211000,2,3,1
9212000,1,3,1
9213000,1,2,1
9214000,2,4,1
9215000,1,2,1
9216000,2,4,0
9217000,1,3,1
9218000,1,3,1
9219000,2,3,1
9220000,2,4,0
9221000,1,2,1
9222000,1,2,1
9223000,1,4,0
9224000,2,4,1
9225000,1,3,1
9226000,1,3,1
9227000,2,4,1
9228000,2,3,1
9229000,3,4,1
9230000,1,4,1
9231000,1,2,1
9232000,1,3,1
9233000,2,4,0
9234000,1,4,1
9235000,2,4,1
9236000,1,2,1
9237000,1,4,1
9238000,2,4,1
9239000,2,3,1
9240000,3,4,1
9241000,2,4,1
9242000,3,4,1
9243000,2,3,1
9244000,1,4,1
9245000,2,3,1
9246000,1,2,1
9247000,1,3,1
9248000,1,3,1
9249000,3,4,1
9250000,3,4,1
9251000,1,2,1
9252000,1,4,1
9253000,1,4,1
9254000,1,2,1
9255000,1,3,1
9256000,1,4,1
9257000,2,3,1
9258000,1,2,1
9259000,2,3,1
9260000,2,4,1
9261000,1,3,1
9262000,1,3,1
9263000,1,3,1
9264000,1,2,1
9265000,2,4,1
9266000,1,4,1
9267000,3,4,1
9268000,2,3,1
9269000,2,3,1
9270000,3,4,1
9271000,2,4,1
9272000,2,3,1
9273000,3,4,1
9274000,2,4,1
9275000,2,3,1
9276000,1,4,0
9277000,1,4,0
9278000,1,2,1
9279000,2,3,1
9280000,1,2,1
9281000,1,2,1
9282000,2,3,1
9283000,1,4,1
9284000,3,4,1
9285000,2,3,1
9286000,3,4,0
9287000,1,3,1
9288000,1,2,1
9289000,1,3,1
9290000,2,4,1
9291000,1,3,1
9292000,3,4,1
9293000,2,4,1
9294000,3,4,1
9295000,2,3,1
9296000,3,4,1
9297000,3,4,1
9298000,1,2,1
9299000,3,4,1
9300000,1,4,1
9301000,2,4,1
9302000,1,3,1
9303000,3,4,1
9304000,2,3,1
9305000,1,3,1
9306000,2,4,1
9307000,1,2,1
9308000,2,4,1
9309000,1,4,1
9310000,2,3,1
9311000,2,4,1
9312000,2,4,1
9313000,1,4,1
9314000,1,4,1
9315000,1,2,1
9316000,2,3,1
9317000,3,4,0
9318000,1,2,1
9319000,1,4,1
9320000,3,4,1
9321000,3,4,1
9322000,2,4,1
9323000,3,4,1
9324000,2,4,1
9325000,1,4,1
9326000,1,2,1
9327000,2,4,1
9328000,2,4,1
9329000,2,3,1
9330000,1,3,1
9331000,1,4,0
9332000,2,4,1
9333000,1,4,1
9334000,1,3,1
9335000,1,4,1
9336000,2,3,1
9337000,1,2,0
9338000,1,2,1
9339000,3,4,1
9340000,2,4,0
9341000,1,2,1
9342000,3,4,1
9343000,1,3,1
9344000,3,4,1
9345000,1,4,1
9346000,1,4,0
9347000,1,2,1
9348000,2,3,1
9349000,1,2,1
9350000,2,3,1
9351000,1,3,1
9352000,1,4,1
9353000,1,2,1
9354000,1,4,1
9355000,2,3,1
9356000,1,4,1
9357000,2,3,1
9358000,1,2,1
9359000,1,2,1
9360000,2,3,1
9361000,3,4,1
9362000,2,4,1
9363000,2,4,1
9364000,2,4,1
9365000,2,3,1
9366000,1,4,1
9367000,2,3,1
9368000,3,4,1
9369000,2,3,1
9370000,2,3,1
9371000,2,4,1
9372000,2,3,1
9373000,2,3,1
9374000,1,4,0
9375000,1,4,1
9376000,1,2,1
9377000,1,4,1
9378000,2,3,1
9379000,2,3,1
9380000,2,3,1
9381000,2,3,1
9382000,1,2,1
9383000,1,3,1
9384000,1,3,1
9385000,2,4,1
9386000,3,4,1
9387000,3,4,1
9388000,1,4,1
9389000,1,3,1
9390000,3,4,1
9391000,1,3,1
9392000,1,4,1
9393000,3,4,1
9394000,1,2,1
9395000,3,4,1
9396000,2,4,1
9397000,1,4,1
9398000,3,4,1
9399000,1,4,0
9400000,2,4,1
9401000,1,3,1
9402000,3,4,1
9403000,2,4,1
9404000,3,4,1
9405000,1,3,1
9406000,2,4,1
9407000,1,4,1
9408000,2,4,1
9409000,2,3,1
9410000,2,4,1
9411000,1,4,1
9412000,1,4,0
9413000,1,4,1
9414000,1,2,1
9415000,1,3,1
9416000,1,4,1
9417000,1,2,1
9418000,1,2,1
9419000,3,4,1
9420000,1,2,0
9421000,3,4,1
9422000,1,4,1
9423000,2,3,1
9424000,2,4,1
9425000,1,2,1
9426000,1,3,1
9427000,3,4,1
9428000,1,4,1
9429000,1,2,1
9430000,1,4,1
9431000,1,4,1
9432000,2,4,1
9433000,1,4,1
9434000,2,3,1
9435000,1,4,1
9436000,2,3,1
9437000,1,2,1
9438000,1,3,0
9439000,1,2,0
9440000,2,3,1
9441000,2,4,1
9442000,1,4,0
9443000,1,3,1
9444000,2,3,0
9445000,1,4,1
9446000,1,2,1
9447000,1,4,1
9448000,2,3,1
9449000,2,4,1
9450000,3,4,1
9451000,2,4,1
9452000,2,4,1
9453000,2,3,1
9454000,1,4,1
9455000,1,4,1
9456000,1,2,1
9457000,1,4,1
9458000,3,4,1
9459000,1,4,1
9460000,2,3,1
9461000,1,3,1
9462000,1,4,0
9463000,3,4,1
9464000,3,4,1
9465000,1,3,1
9466000,2,3,1
9467000,1,4,0
9468000,2,4,1
9469000,2,3,1
9470000,3,4,1
9471000,2,4,1
9472000,1,3,1
9473000,3,4,1
9474000,3,4,1
9475000,2,4,1
9476000,2,4,0
9477000,1,3,1
9478000,1,4,0
9479000,1,2,1
9480000,2,4,0
9481000,1,3,1
9482000,2,3,1
9483000,1,3,1
9484000,3,4,1
9485000,2,3,0
9486000,3,4,1
9487000,1,3,1
9488000,3,4,1
9489000,2,4,1
9490000,1,4,1
9491000,1,4,0
9492000,2,4,1
9493000,1,3,1
9494000,1,3,1
9495000,2,3,1
9496000,1,4,1
9497000,1,4,1
9498000,2,4,1
9499000,3,4,1
9500000,1,2,1
9501000,1,3,1
9502000,1,3,1
9503000,2,4,1
9504000,3,4,1
9505000,1,4,1
9506000,1,3,1
9507000,2,4,1
9508000,1,4,1
9509000,2,4,1
9510000,2,3,0
9511000,1,3,0
9512000,1,4,1
9513000,1,3,0
9514000,1,4,1
9515000,1,3,1
9516000,1,3,1
9517000,3,4,1
9518000,1,3,1
9519000,1,3,1
9520000,1,3,1
9521000,1,4,1
9522000,2,4,1
9523000,3,4,1
9524000,2,3,1
9525000,2,3,1
9526000,2,4,1
9527000,2,3,1
9528000,1,4,1
9529000,1,2,1
9530000,2,3,1
9531000,1,2,1
9532000,2,3,1
9533000,3,4,0
9534000,1,2,1
9535000,2,4,1
9536000,2,3,1
9537000,3,4,1
9538000,1,4,1
9539000,2,3,1
9540000,1,2,1
9541000,2,3,1
9542000,2,4,1
9543000,1,4,0
9544000,3,4,1
9545000,1,3,1
9546000,2,4,1
9547000,1,2,1
9548000,3,4,1
9549000,1,3,1
9550000,2,4,1
9551000,3,4,1
9552000,1,3,1
9553000,1,3,1
9554000,2,3,1
9555000,2,3,1
9556000,1,3,1
9557000,1,3,1
9558000,1,4,1
9559000,2,4,1
9560000,1,3,1
9561000,1,3,1
9562000,2,3,1
9563000,1,4,1
9564000,1,2,1
9565000,2,4,0
9566000,1,3,1
9567000,1,2,1
9568000,3,4,1
9569000,1,2,1
9570000,1,4,1
9571000,2,3,1
9572000,3,4,1
9573000,1,3,1
9574000,1,4,1
9575000,1,2,0
9576000,2,3,1
9577000,3,4,1
9578000,2,3,1
9579000,3,4,1
9580000,1,4,1
9581000,3,4,1
9582000,1,3,1
9583000,3,4,1
9584000,3,4,1
9585000,2,3,1
9586000,1,2,1
9587000,1,2,1
9588000,1,4,0
9589000,1,4,0
9590000,2,4,1
9591000,2,3,1
9592000,2,4,1
9593000,3,4,1
9594000,1,2,1
9595000,2,4,0
9596000,3,4,0
9597000,1,4,0
9598000,2,4,1
9599000,2,3,1
9600000,1,4,1
9601000,3,4,1
9602000,1,3,1
9603000,3,4,1
9604000,3,4,1
9605000,1,2,1
9606000,1,2,1
9607000,1,3,0
9608000,1,4,0
9609000,1,3,1
9610000,1,4,0
9611000,3,4,1
9612000,2,4,1
9613000,1,2,1
9614000,3,4,1
9615000,1,2,1
9616000,3,4,1
9617000,2,4,1
9618000,1,4,1
9619000,1,2,0
9620000,1,3,1
9621000,2,4,1
9622000,1,2,1
9623000,1,4,0
9624000,1,2,1
9625000,2,4,1
9626000,3,4,1
9627000,3,4,1
9628000,1,3,1
9629000,1,2,1
9630000,1,2,1
9631000,1,2,1
9632000,1,4,1
9633000,1,4,1
9634000,1,4,1
9635000,3,4,1
9636000,2,3,1
9637000,1,3,1
9638000,1,2,1
9639000,1,3,0
9640000,1,2,1
9641000,2,3,1
9642000,2,4,0
9643000,2,3,1
9644000,1,3,1
9645000,1,2,1
9646000,3,4,1
9647000,1,3,1
9648000,2,4,1
9649000,1,4,1
9650000,1,2,1
9651000,2,3,1
9652000,1,3,1
9653000,2,3,1
9654000,2,3,1
9655000,2,4,1
9656000,2,4,1
9657000,1,2,1
9658000,1,2,1
9659000,1,4,1
9660000,3,4,1
9661000,2,4,1
9662000,2,3,0
9663000,2,3,1
9664000,1,4,1
9665000,2,4,1
9666000,1,4,1
9667000,1,2,1
9668000,1,3,1
9669000,2,3,1
9670000,2,3,1
9671000,1,3,1
9672000,1,3,1
9673000,1,2,1
9674000,1,3,1
9675000,1,2,1
9676000,3,4,1
9677000,3,4,1
9678000,1,2,1
9679000,2,3,1
9680000,2,4,1
9681000,1,3,1
9682000,2,3,1
9683000,1,2,1
9684000,1,4,1
9685000,2,3,1
9686000,3,4,1
9687000,1,4,1
9688000,3,4,1
9689000,2,4,1
9690000,1,2,1
9691000,2,4,1
9692000,2,4,1
9693000,2,4,1
9694000,3,4,1
9695000,2,3,1
9696000,3,4,1
9697000,1,2,1
9698000,3,4,1
9699000,3,4,1
9700000,3,4,1
9701000,1,4,1
9702000,3,4,1
9703000,1,2,1
9704000,1,2,1
9705000,1,4,1
9706000,1,2,1
9707000,2,4,1
9708000,2,3,1
9709000,3,4,1
9710000,1,3,1
9711000,1,2,1
9712000,1,3,0
9713000,2,3,1
9714000,1,4,1
9715000,2,3,1
9716000,1,3,1
9717000,1,3,1
9718000,2,4,1
9719000,3,4,1
9720000,1,2,1
9721000,2,4,1
9722000,1,2,1
9723000,1,4,1
9724000,1,2,1
9725000,3,4,1
9726000,2,4,1
9727000,3,4,1
9728000,1,3,1
9729000,1,4,1
9730000,1,4,1
9731000,2,3,1
9732000,1,4,1
9733000,1,2,1
9734000,3,4,1
9735000,1,4,1
9736000,2,4,1
9737000,1,3,1
9738000,1,3,1
9739000,3,4,1
9740000,2,4,1
9741000,1,4,1
9742000,1,4,1
9743000,3,4,1
9744000,3,4,1
9745000,2,3,1
9746000,1,3,1
9747000,1,3,1
9748000,1,3,1
9749000,1,3,0
9750000,1,2,1
9751000,2,3,1
9752000,1,4,1
9753000,2,4,0
9754000,2,3,1
9755000,1,2,1
9756000,1,2,0
9757000,1,2,1
9758000,3,4,1
9759000,2,3,1
9760000,3,4,1
9761000,2,3,1
9762000,1,3,0
9763000,1,3,0
9764000,3,4,1
9765000,1,4,1
9766000,2,3,1
9767000,1,4,1
9768000,2,4,0
9769000,2,3,1
9770000,1,4,1
9771000,2,3,1
9772000,2,3,1
9773000,2,3,1
9774000,2,4,1
9775000,1,2,1
9776000,1,4,1
9777000,1,2,1
9778000,2,4,1
9779000,2,4,0
9780000,1,4,1
9781000,1,2,0
9782000,3,4,0
9783000,1,2,1
9784000,1,4,0
9785000,3,4,1
9786000,2,4,1
9787000,3,4,1
9788000,3,4,1
9789000,2,3,1
9790000,3,4,1
9791000,1,2,0
9792000,1,2,1
9793000,2,3,1
9794000,3,4,1
9795000,1,2,1
9796000,2,4,1
9797000,3,4,1
9798000,1,3,1
9799000,1,3,1
9800000,1,3,0
9801000,1,2,1
9802000,2,4,1
9803000,1,3,0
9804000,3,4,1
9805000,2,4,0
9806000,1,3,1
9807000,1,4,1
9808000,1,4,1
9809000,1,3,0
9810000,1,3,1
9811000,3,4,1
9812000,1,4,1
9813000,2,3,1
9814000,3,4,1
9815000,1,4,1
9816000,2,3,1
9817000,3,4,1
9818000,2,3,1
9819000,1,3,1
9820000,1,4,0
9821000,1,4,0
9822000,1,3,1
9823000,1,4,0
9824000,1,4,0
9825000,2,4,1
9826000,2,3,1
9827000,3,4,1
9828000,1,2,1
9829000,1,4,1
9830000,1,4,1
9831000,1,4,0
9832000,1,2,1
9833000,2,4,1
9834000,1,4,1
9835000,1,2,1
9836000,3,4,1
9837000,2,4,1
9838000,1,2,1
9839000,2,3,1
9840000,1,3,1
9841000,1,2,1
9842000,1,3,1
9843000,1,4,0
9844000,1,3,1
9845000,1,2,1
9846000,1,2,1
9847000,2,3,1
9848000,2,4,0
9849000,1,3,1
9850000,3,4,1
9851000,1,2,1
9852000,1,4,1
9853000,1,4,0
9854000,1,3,0
9855000,2,4,1
9856000,1,4,0
9857000,2,3,1
9858000,2,4,1
9859000,3,4,1
9860000,1,3,1
9861000,3,4,1
9862000,2,4,1
9863000,1,2,0
9864000,3,4,1
9865000,1,3,1
9866000,3,4,0
9867000,2,3,1
9868000,3,4,1
9869000,1,2,1
9870000,1,2,1
9871000,2,4,1
9872000,1,3,1
9873000,1,3,1
9874000,1,2,1
9875000,3,4,0
9876000,1,3,1
9877000,2,3,1
9878000,2,3,1
9879000,2,3,1
9880000,3,4,1
9881000,1,3,1
9882000,1,2,1
9883000,1,2,1
